station,inspection,recipe,lot,partid,key,value,result,unit,date_created,position,scanid,mintolerance,maxtolerance,toleranceusage,item,recipeid,pad_partid,pad_item,measurand_group_name,station_unique_id,inspectionstep,basicitemkey
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3955,Pitch,497.30000000000001,Pass,Microns,2020-08-08 05:22:28,5,FirstScan,450,550,Both,Contact Pad 4,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3955,Width,228.69999999999999,Pass,Microns,2020-08-08 05:22:28,5,FirstScan,180,300,Both,Contact Pad 5,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3955,Length,269.69999999999999,Pass,Microns,2020-08-08 05:22:28,5,FirstScan,200,300,Both,Contact Pad 5,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3955,Gap,266.69999999999999,Pass,Microns,2020-08-08 05:22:28,5,FirstScan,150,350,Both,Contact Pad 2,,,,Contact Gap1,05412646-1652-4091-82e8-99c2f734a923,Bottom Pad Gap Check,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3955,Gap,270.5,Pass,Microns,2020-08-08 05:22:28,5,FirstScan,150,350,Both,Contact Pad 3,,,,Contact Gap1,05412646-1652-4091-82e8-99c2f734a923,Bottom Pad Gap Check,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3955,Gap,265.89999999999998,Pass,Microns,2020-08-08 05:22:28,5,FirstScan,150,350,Both,Contact Pad 4,,,,Contact Gap1,05412646-1652-4091-82e8-99c2f734a923,Bottom Pad Gap Check,Contact
Station2 5S,Surface Body,SFN 3x3 5L,1TD15705X2X1,3955,Found,0,Pass,None,2020-08-08 05:22:28,7,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Body White,Blob
Station2 5S,Surface Body,SFN 3x3 5L,1TD15705X2X1,3955,Found,0,Pass,None,2020-08-08 05:22:28,7,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Body Black,Blob
Station2 5S,Surface Body,SFN 3x3 5L,1TD15705X2X1,3955,Found,0,Pass,None,2020-08-08 05:22:28,7,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Chipout White,Blob
Station2 5S,Surface Body,SFN 3x3 5L,1TD15705X2X1,3955,Found,0,Pass,None,2020-08-08 05:22:28,7,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Chipout Black,Blob
Station2 5S,Surface Pad,SFN 3x3 5L,1TD15705X2X1,3955,Found,0,Pass,None,2020-08-08 05:22:28,8,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Pads Black,Blob
Station2 5S,Surface Pad,SFN 3x3 5L,1TD15705X2X1,3955,BlobTotalAreaInPercent,5.3700000000000001,FailOnHigh,Percent,2020-08-08 05:22:28,8,FirstScan,40,5,High,Pads White Pad3,,,,BlobTotalAreaInPercent,05412646-1652-4091-82e8-99c2f734a923,Surface Pads White,Pads White
Station2 5S,Surface Pad,SFN 3x3 5L,1TD15705X2X1,3955,Found,2,Pass,None,2020-08-08 05:22:28,8,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Pads White,Blob
Station2 5S,Orientation,SFN 3x3 5L,1TD15705X2X1,3978,MatchScore,99.280000000000001,Pass,Percent,2020-08-08 05:22:32,2,FirstScan,60,100,Low,Pattern 0°Pattern,,,,MatchScore,05412646-1652-4091-82e8-99c2f734a923,Orientation,Pattern
Station2 5S,PackageLocate,SFN 3x3 5L,1TD15705X2X1,3978,Width,2964.8000000000002,Pass,Microns,2020-08-08 05:22:32,3,FirstScan,2900,3100,Both,Package Package,,,,Body Width,05412646-1652-4091-82e8-99c2f734a923,Package Locate,Package
Station2 5S,PackageLocate,SFN 3x3 5L,1TD15705X2X1,3978,Length,2965.3000000000002,Pass,Microns,2020-08-08 05:22:32,3,FirstScan,2900,3100,Both,Package Package,,,,Body Length,05412646-1652-4091-82e8-99c2f734a923,Package Locate,Package
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Width,2489.5999999999999,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,2400,2600,Both,HeatSink HS1,,,,HeatSink Width,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Length,2093.4000000000001,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,2000,2200,Both,HeatSink HS1,,,,HeatSink Length,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Angle,-0.00022000000000000001,Pass,Radian,2020-08-08 05:22:32,5,FirstScan,-0.34906500000000001,0.34906500000000001,Both,HeatSink HS1,,,,HeatSink Angle,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Width,235.09999999999999,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,180,300,Both,Contact Pad 1,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Length,273.89999999999998,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,200,300,Both,Contact Pad 1,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Width,236.30000000000001,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,180,300,Both,Contact Pad 2,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Length,277.69999999999999,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,200,300,Both,Contact Pad 2,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Pitch,495.60000000000002,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,450,550,Both,Contact Pad 2,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Width,216.30000000000001,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,180,300,Both,Contact Pad 3,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Length,161.5,FailOnLow,Microns,2020-08-08 05:22:32,5,FirstScan,200,300,Both,Contact Pad 3,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Pitch,502.10000000000002,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,450,550,Both,Contact Pad 3,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Width,232.80000000000001,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,180,300,Both,Contact Pad 4,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Length,278.80000000000001,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,200,300,Both,Contact Pad 4,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Pitch,491.89999999999998,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,450,550,Both,Contact Pad 4,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Width,233.30000000000001,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,180,300,Both,Contact Pad 5,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3978,Length,272.80000000000001,Pass,Microns,2020-08-08 05:22:32,5,FirstScan,200,300,Both,Contact Pad 5,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Orientation,SFN 3x3 5L,1TD15705X2X1,3979,MatchScore,99.620000000000005,Pass,Percent,2020-08-08 05:22:33,2,FirstScan,60,100,Low,Pattern 0°Pattern,,,,MatchScore,05412646-1652-4091-82e8-99c2f734a923,Orientation,Pattern
Station2 5S,PackageLocate,SFN 3x3 5L,1TD15705X2X1,3979,Width,2965.1999999999998,Pass,Microns,2020-08-08 05:22:33,3,FirstScan,2900,3100,Both,Package Package,,,,Body Width,05412646-1652-4091-82e8-99c2f734a923,Package Locate,Package
Station2 5S,PackageLocate,SFN 3x3 5L,1TD15705X2X1,3979,Length,2965.9000000000001,Pass,Microns,2020-08-08 05:22:33,3,FirstScan,2900,3100,Both,Package Package,,,,Body Length,05412646-1652-4091-82e8-99c2f734a923,Package Locate,Package
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Width,2488,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,2400,2600,Both,HeatSink HS1,,,,HeatSink Width,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Length,2093.3000000000002,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,2000,2200,Both,HeatSink HS1,,,,HeatSink Length,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Angle,0.00048999999999999998,Pass,Radian,2020-08-08 05:22:33,5,FirstScan,-0.34906500000000001,0.34906500000000001,Both,HeatSink HS1,,,,HeatSink Angle,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Width,235.5,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,180,300,Both,Contact Pad 1,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Length,275.60000000000002,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,200,300,Both,Contact Pad 1,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Width,234.69999999999999,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,180,300,Both,Contact Pad 2,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Length,278.10000000000002,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,200,300,Both,Contact Pad 2,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Pitch,495.5,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,450,550,Both,Contact Pad 2,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Width,215.80000000000001,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,180,300,Both,Contact Pad 3,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Length,160.90000000000001,FailOnLow,Microns,2020-08-08 05:22:33,5,FirstScan,200,300,Both,Contact Pad 3,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Pitch,503.39999999999998,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,450,550,Both,Contact Pad 3,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Width,232.59999999999999,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,180,300,Both,Contact Pad 4,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Length,279.10000000000002,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,200,300,Both,Contact Pad 4,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Pitch,493.30000000000001,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,450,550,Both,Contact Pad 4,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Width,233.30000000000001,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,180,300,Both,Contact Pad 5,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,3979,Length,273.80000000000001,Pass,Microns,2020-08-08 05:22:33,5,FirstScan,200,300,Both,Contact Pad 5,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Orientation,SFN 3x3 5L,1TD15705X2X1,4010,MatchScore,98.599999999999994,Pass,Percent,2020-08-08 05:22:40,2,FirstScan,60,100,Low,Pattern 0°Pattern,,,,MatchScore,05412646-1652-4091-82e8-99c2f734a923,Orientation,Pattern
Station2 5S,PackageLocate,SFN 3x3 5L,1TD15705X2X1,4010,Width,2966.9000000000001,Pass,Microns,2020-08-08 05:22:40,3,FirstScan,2900,3100,Both,Package Package,,,,Body Width,05412646-1652-4091-82e8-99c2f734a923,Package Locate,Package
Station2 5S,PackageLocate,SFN 3x3 5L,1TD15705X2X1,4010,Length,2960.8000000000002,Pass,Microns,2020-08-08 05:22:40,3,FirstScan,2900,3100,Both,Package Package,,,,Body Length,05412646-1652-4091-82e8-99c2f734a923,Package Locate,Package
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Width,2489.4000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,2400,2600,Both,HeatSink HS1,,,,HeatSink Width,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Length,2094.6999999999998,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,2000,2200,Both,HeatSink HS1,,,,HeatSink Length,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Angle,0.00019000000000000001,Pass,Radian,2020-08-08 05:22:40,5,FirstScan,-0.34906500000000001,0.34906500000000001,Both,HeatSink HS1,,,,HeatSink Angle,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Width,234.90000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 1,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Length,276.60000000000002,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 1,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Width,236.40000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 2,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Length,281.10000000000002,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 2,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Pitch,497.30000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,450,550,Both,Contact Pad 2,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Width,237.90000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 3,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Length,279,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 3,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Pitch,496.5,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,450,550,Both,Contact Pad 3,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Width,238.19999999999999,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 4,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Length,276.10000000000002,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 4,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Pitch,496,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,450,550,Both,Contact Pad 4,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Width,239.09999999999999,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 5,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Length,273.89999999999998,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 5,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Gap,256.39999999999998,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,150,350,Both,Contact Pad 2,,,,Contact Gap1,05412646-1652-4091-82e8-99c2f734a923,Bottom Pad Gap Check,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Gap,253.19999999999999,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,150,350,Both,Contact Pad 3,,,,Contact Gap1,05412646-1652-4091-82e8-99c2f734a923,Bottom Pad Gap Check,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4010,Gap,257.39999999999998,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,150,350,Both,Contact Pad 4,,,,Contact Gap1,05412646-1652-4091-82e8-99c2f734a923,Bottom Pad Gap Check,Contact
Station2 5S,Surface Body,SFN 3x3 5L,1TD15705X2X1,4010,Found,0,Pass,None,2020-08-08 05:22:40,7,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Body White,Blob
Station2 5S,Surface Body,SFN 3x3 5L,1TD15705X2X1,4010,Found,0,Pass,None,2020-08-08 05:22:40,7,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Body Black,Blob
Station2 5S,Surface Body,SFN 3x3 5L,1TD15705X2X1,4010,Found,0,Pass,None,2020-08-08 05:22:40,7,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Chipout White,Blob
Station2 5S,Surface Body,SFN 3x3 5L,1TD15705X2X1,4010,Found,0,Pass,None,2020-08-08 05:22:40,7,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Chipout Black,Blob
Station2 5S,Surface Pad,SFN 3x3 5L,1TD15705X2X1,4010,Found,0,Pass,None,2020-08-08 05:22:40,8,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Pads Black,Blob
Station2 5S,Surface Pad,SFN 3x3 5L,1TD15705X2X1,4010,BlobTotalAreaInPercent,6.54,FailOnHigh,Percent,2020-08-08 05:22:40,8,FirstScan,40,5,High,Pads White Pad3,,,,BlobTotalAreaInPercent,05412646-1652-4091-82e8-99c2f734a923,Surface Pads White,Pads White
Station2 5S,Surface Pad,SFN 3x3 5L,1TD15705X2X1,4010,Found,4,Pass,None,2020-08-08 05:22:40,8,FirstScan,0,0,Low,Blob Blob,,,,Found,05412646-1652-4091-82e8-99c2f734a923,Surface Pads White,Blob
Station2 5S,Orientation,SFN 3x3 5L,1TD15705X2X1,4011,MatchScore,98.840000000000003,Pass,Percent,2020-08-08 05:22:40,2,FirstScan,60,100,Low,Pattern 0°Pattern,,,,MatchScore,05412646-1652-4091-82e8-99c2f734a923,Orientation,Pattern
Station2 5S,PackageLocate,SFN 3x3 5L,1TD15705X2X1,4011,Width,2966.9000000000001,Pass,Microns,2020-08-08 05:22:40,3,FirstScan,2900,3100,Both,Package Package,,,,Body Width,05412646-1652-4091-82e8-99c2f734a923,Package Locate,Package
Station2 5S,PackageLocate,SFN 3x3 5L,1TD15705X2X1,4011,Length,2960.1999999999998,Pass,Microns,2020-08-08 05:22:40,3,FirstScan,2900,3100,Both,Package Package,,,,Body Length,05412646-1652-4091-82e8-99c2f734a923,Package Locate,Package
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Width,2489.5,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,2400,2600,Both,HeatSink HS1,,,,HeatSink Width,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Length,2094.5999999999999,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,2000,2200,Both,HeatSink HS1,,,,HeatSink Length,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Angle,0.00080999999999999996,Pass,Radian,2020-08-08 05:22:40,5,FirstScan,-0.34906500000000001,0.34906500000000001,Both,HeatSink HS1,,,,HeatSink Angle,05412646-1652-4091-82e8-99c2f734a923,HeatShinkMeasur,HeatSink
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Width,234.80000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 1,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Length,277.5,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 1,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Width,235.30000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 2,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Length,280.30000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 2,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Pitch,497.19999999999999,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,450,550,Both,Contact Pad 2,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Width,237.59999999999999,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 3,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Length,279.60000000000002,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 3,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Pitch,498.10000000000002,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,450,550,Both,Contact Pad 3,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Width,238.40000000000001,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 4,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Length,278,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 4,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Pitch,493.60000000000002,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,450,550,Both,Contact Pad 4,,,,Contact Pitch,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Width,238.5,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,180,300,Both,Contact Pad 5,,,,Contact Width,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
Station2 5S,Contact2DView,SFN 3x3 5L,1TD15705X2X1,4011,Length,273.69999999999999,Pass,Microns,2020-08-08 05:22:40,5,FirstScan,200,300,Both,Contact Pad 5,,,,Contact Length,05412646-1652-4091-82e8-99c2f734a923,Pad2D Measurement,Contact
